"subjects","tr","condition"
"a",3.8013885759188,"A"
"b",3.66599096608206,"B"
"c",3.52297918910998,"A"
"d",7.47265848974612,"B"
"e",3.88187491857694,"A"
"f",3.91158865420596,"B"
"g",0.903103877605341,"A"
"h",1.90681544261819,"B"
"i",1.77833758677073,"A"
"j",0.882611342027367,"B"
"k",1.05589760331311,"A"
"l",5.17244528585816,"B"
"m",3.15457022114416,"A"
"n",1.88182260725205,"B"
"o",3.53899821519219,"A"
"p",0.978896297258779,"B"
"q",5.38242815666306,"A"
"r",4.7676830855227,"B"
"s",0.749433069559591,"A"
"t",0.631512378926242,"B"
"u",4.44673181852498,"A"
"v",3.28682888817711,"B"
"w",1.93901437773759,"A"
"x",0.124394856238433,"B"
"y",8.45938389471672,"A"
"z",3.79639615007222,"B"
